time,close,Volume,Global M2 YoY % Change (USD),HR Raw,HR SMA Long,HR SMA Short,Oscillator,Capitulation,Miner Capitulation,Recovering,Recovered,Buy
446947200,26267000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
449625600,26997000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
452217600,25156200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
454896000,27188100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
457488000,25708200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
460166400,25208800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
462844800,27293300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
465436800,25766100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
468115200,27162600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
470707200,30091000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
473385600,26344000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
476064000,27135500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
478483200,28452000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
481161600,27194800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
483753600,27759500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
486432000,28820700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
489024000,27337600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
491702400,26205900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
494380800,27027400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
496972800,26062600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
499651200,28120000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
502243200,31120700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
504921600,28230100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
507600000,28140800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
510019200,30217000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
512697600,29835700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
515289600,28646700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
517968000,30268200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
520560000,28543400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
523238400,28661200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
525916800,29088500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
528508800,28916300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
531187200,27993300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
533779200,32567200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
536457600,28635700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
539136000,29927200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
541555200,32783900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
544233600,30976700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
546825600,30270000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
549504000,32244600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
552096000,31206500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
554774400,30537200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
557452800,30858200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
560044800,29896500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
562723200,30788700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
565315200,34739800000000.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
567993600,31485000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
570672000,32398700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
573177600,35532600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
575856000,33619100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
578448000,32746100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
581126400,34523699999999.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
583718400,33816400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
586396800,33701199999999.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
589075200,33566800000000.004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
591667200,34692699999999.996,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
594345600,34569900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
596937600,39643500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
599616000,35616300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
602294400,37324400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
604713600,37884800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
607392000,37349200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
609984000,35963000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
612662400,37738300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
615254400,38628300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
617932800,37789700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
620611200,37441300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
623203200,37854000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
625881600,38121200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
628473600,45130700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
631152000,39545400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
633830400,40501600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
636249600,45774400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
638928000,43801900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
641520000,39313400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
644198400,42623700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
646790400,42357000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
649468800,40009400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
652147200,42259200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
654739200,40592700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
657417600,42008000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
660009600,49156600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
662688000,42955500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
665366400,42391000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
667785600,44656400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
670464000,44656200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
673056000,42085500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
675734400,45217500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
678326400,43268900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
681004800,43333100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
683683200,43141300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
686275200,41702100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
688953600,40981900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
691545600,49591300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
694224000,42336600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
696902400,42909800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
699408000,44877000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
702086400,44029500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
704678400,41769700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
707356800,44261800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
709948800,43309200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
712627200,43139400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
715305600,42965000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
717897600,42568600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
720576000,42430900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
723168000,47989000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
725846400,43679500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
728524800,44631000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
730944000,45754300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
733622400,46277300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
736214400,43085900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
738892800,45085300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
741484800,44433700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
744163200,43520100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
746841600,43245400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
749433600,43915800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
752112000,43121900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
754704000,50170900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
757382400,45174200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
760060800,45793500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
762480000,50720500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
765158400,46543900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
767750400,43604700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
770428800,47623900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
773020800,48274900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
775699200,47498000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
778377600,45865100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
780969600,45732900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
783648000,44419400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
786240000,50411700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
788918400,46009000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
791596800,46773200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
794016000,48550500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
796694400,50194700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
799286400,47596900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
801964800,49953600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
804556800,48565600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
807235200,47155900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
809913600,47677000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
812505600,48376300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
815184000,51699900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
817776000,54295800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
820454400,48492500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
823132800,49487500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
825638400,57650400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
828316800,52238500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
830908800,51367800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
833587200,53944200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
836179200,51107700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
838857600,51450300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
841536000,53260100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
844128000,52908800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
846806400,55367500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
849398400,61963100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
852076800,55027000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
854755200,55354800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
857174400,62425900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
859852800,59616100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
862444800,56763000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
865123200,61375300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
867715200,56419100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
870393600,56921600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
873072000,56524800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
875664000,58142700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
878342400,65058500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
880934400,71458400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
883612800,69582600000000.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
886291200,78572400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
888710400,91497800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
891388800,80065200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
893980800,77188800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
896659200,75396400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
899251200,72437500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
901929600,76374200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
904608000,78366700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
907200000,77536800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
909878400,88301200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
912470400,91238200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
915148800,79718800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
917827200,75589700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
920246400,79745000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
922924800,79115200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
925516800,74474200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
928195200,73421100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
930787200,68632899999999.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
933465600,68022399999999.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
936144000,68820700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
938736000,68006399999999.99,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
941414400,84150800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
944006400,111347800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
946684800,90525100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
949363200,94108500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
951868800,106201700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
954547200,79728900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
957139200,83850700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
959817600,83719400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
962409600,80784000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
965088000,88539100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
967766400,85339000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
970358400,92098800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
973036800,105409700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
975628800,106796200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
978307200,107848700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
980985600,110216000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
983404800,115095900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
986083200,112325900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
988675200,113814600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
991353600,116932900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
993945600,116377900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
996624000,113388200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
999302400,115615600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1001894400,110727100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1004572800,113394200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1007164800,117507900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1009843200,122438800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1012521600,131352000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1014940800,138564799999999.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1017619200,132809400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1020211200,127945300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1022889600,124119300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1025481600,126542100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1028160000,128479300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1030838400,124469100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1033430400,124643200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1036108800,125086600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1038700800,125126300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1041379200,124538600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1044057600,132527299999999.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1046476800,141167400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1049155200,128310100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1051747200,130681500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1054425600,125260500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1057017600,126377100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1059696000,128322800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1062374400,133929500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1064966400,132252100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1067644800,134755799999999.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1070236800,131368500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1072915200,135430000000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1075593600,140550900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1078099200,149381900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1080777600,138251400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1083369600,139066700000000.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1086048000,134736200000000.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1088640000,131478299999999.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1091318400,138225100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1093996800,139456400000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1096588800,138401500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1099267200,147880200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1101859200,144546700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1104537600,147356100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1107216000,151408500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1109635200,150517300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1112313600,147351300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1114905600,147761900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1117584000,144212200000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1120176000,147650300000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1122854400,151384700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1125532800,148135700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1128124800,147754600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1130803200,151970100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1133395200,155607100000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1136073600,152865600000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1138752000,152347700000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1141171200,144862900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1143849600,129979900000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1146441600,122793500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1149120000,113832800000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
1151712000,115967500000000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,NaN,0
