time,close,Volume,Global M2 YoY % Change (USD),HR Raw,HR SMA Long,HR SMA Short,Oscillator,Capitulation,Miner Capitulation,Recovering,Recovered,Buy
1617235200,38231547000000,NaN,48.59960984443795,NaN,159884328.61416668,158536107.19233337,NaN,1,1,0,0,0
1619827200,38691677000000,NaN,47.795269819157696,NaN,160752126.58449996,162841680.9273333,NaN,0,0,0,1,1
1622505600,38989736000000,NaN,45.63323957117231,NaN,142011804.914,121181928.90066668,NaN,1,1,0,0,0
1625097600,38050162000000,NaN,44.95112524519725,NaN,110337544.3168333,101209872.21000004,NaN,0,1,0,0,0
1627776000,37948747000000,NaN,43.454201864763384,NaN,111828277.66300003,121689428.325,NaN,0,0,0,1,1
1630454400,39197365000000,NaN,42.88436821767142,NaN,129602679.19866672,137515930.07233337,NaN,0,0,0,0,0
1633046400,39491935000000,NaN,43.60198424901654,NaN,144581526.60533342,151259284.78733334,NaN,0,0,0,0,0
1635724800,39311426000000,NaN,38.91023994057901,NaN,156571064.5376667,161882844.28800002,NaN,0,0,0,0,0
1638316800,39570225000000,NaN,38.938244278757,NaN,168729701.53933334,175856493.06833333,NaN,0,0,0,0,0
1640995200,40312523000000,NaN,38.44999027563789,NaN,182732709.8680001,188391622.30366668,NaN,0,0,0,0,0
1643673600,40622900000000,NaN,41.87579715443193,NaN,193711411.1788334,198874124.24766672,NaN,0,0,0,0,0
1646092800,39872589000000,NaN,38.43307703934797,NaN,200428514.9765,200931110.93900013,NaN,0,0,0,0,0
1648771200,38933603000000,NaN,35.793909910057224,NaN,205627726.92550004,210324342.91200015,NaN,0,0,0,0,0
1651363200,38531977000000,NaN,31.36047256208653,NaN,215374644.83599997,218783704.35433346,NaN,0,0,0,0,0
1654041600,39255460000000,NaN,29.804974993445576,NaN,216904405.12033337,215025105.88633347,NaN,1,1,0,0,0
1656633600,38562747000000,NaN,29.26269863565273,NaN,208223083.01700002,201559755.5566668,NaN,0,1,0,0,0
1659312000,38464228000000,NaN,28.34625147028669,NaN,206963456.48500004,212880506.23600012,NaN,0,0,0,1,1
1661990400,39740227000000,NaN,26.95800548241146,NaN,221618159.9483333,230355813.66066685,NaN,0,0,0,0,0
1664582400,39887125000000,NaN,27.921684844325377,NaN,248133123.48483333,263330830.0243334,NaN,0,0,0,0,0
1667260800,40152762000000,NaN,31.09062643752595,NaN,260353410.52666673,257375991.02899987,NaN,1,1,0,0,0
1669852800,41678378000000,NaN,34.19106012938245,NaN,253292898.79900005,248624223.58333322,NaN,0,1,0,0,0
1672531200,42206471000000,NaN,36.59865420589151,NaN,262733409.0913333,275496806.2333333,NaN,0,0,0,1,1
1675209600,41767936000000,NaN,35.69916229285648,NaN,286765916.1141666,296394006.98899996,NaN,0,0,0,0,0
1677628800,42100727000000,NaN,38.03587486655297,NaN,316157023.86266655,332887316.515,NaN,0,0,0,0,0
1680307200,41265420000000,NaN,36.90329155243128,NaN,338872119.56216645,344856922.60933334,NaN,0,0,0,0,0
1682899200,40642084000000,NaN,32.40961413231535,NaN,354867648.9339999,360960924.6993332,NaN,0,0,0,0,0
1685577600,41806284000000,NaN,31.142475471207813,NaN,366500769.603,372040614.50666654,NaN,0,0,0,0,0
1688169600,40809168000000,NaN,32.02578440527661,NaN,378230744.9896669,384515154.8123331,NaN,0,0,0,0,0
1690848000,41684045000000,NaN,29.95494355509804,NaN,386294553.64400035,390441596.1879997,NaN,0,0,0,0,0
1693526400,42735489000000,NaN,29.971908382988243,NaN,400550151.5613334,410658706.93466645,NaN,0,0,0,0,0
1696118400,43325980000000,NaN,27.286918409056042,NaN,428909083.87783337,447470720.941333,NaN,0,0,0,0,0
1698796800,44065463000000,NaN,30.172932853362173,NaN,462518430.3090001,477566139.6766664,NaN,0,0,0,0,0
1701388800,45694414000000,NaN,34.189558729888816,NaN,494981283.52633315,509198935.99899995,NaN,0,0,0,0,0
1704067200,45642677000000,NaN,32.58984505556846,NaN,519453220.2608332,525047103.5709999,NaN,0,0,0,0,0
1706745600,44569390000000,NaN,31.200228424514716,NaN,551525653.2995001,574674939.94,NaN,0,0,0,0,0
1711929600,42842522000000,NaN,31.383008958756083,NaN,615949705.1380004,630717273.1889998,NaN,0,0,0,0,0
1714521600,42953758000000,NaN,30.027539314502533,NaN,617322334.4638339,605448163.6163334,NaN,1,1,0,0,0
1717200000,43654679000000,NaN,29.360717215319294,NaN,594361347.3126665,583274531.0090001,NaN,0,1,0,0,0
1719792000,43646916000000,NaN,30.732829067167216,NaN,601163344.0068332,618803455.2656665,NaN,0,0,0,1,1
1722470400,43889754000000,NaN,32.81957018134536,NaN,628719621.8426661,638090565.5979999,NaN,0,0,0,0,0
1725148800,45505063000000,NaN,31.922728359142294,NaN,641640466.8096663,645190368.0213332,NaN,0,0,0,0,0
1727740800,44735748000000,NaN,24.84038342476815,NaN,678339710.2989999,709472728.6429996,NaN,0,0,0,0,0
1730419200,45370710000000,NaN,22.32967383588167,NaN,722955668.6815003,736438608.7199997,NaN,0,0,0,0,0
